osmid,y,x,street_count,highway,ref,geometry
2187127503,41.3211108,2.0172012,2,,,POINT (2.0172012 41.3211108)
2187129515,41.3253581,2.0134075,2,,,POINT (2.0134075 41.3253581)
2187129516,41.3254443,2.0135964,2,,,POINT (2.0135964 41.3254443)
2187129517,41.3253798,2.0136521,2,,,POINT (2.0136521 41.3253798)
2187129518,41.3252908,2.0134617,2,,,POINT (2.0134617 41.3252908)
2187130350,41.3192896,2.0131894,2,,,POINT (2.0131894 41.3192896)
2187220251,41.3110908,2.0294783,2,,,POINT (2.0294783 41.3110908)
2187220252,41.3111462,2.0294018,2,,,POINT (2.0294018 41.3111462)
2187220253,41.3102944,2.0283633,2,,,POINT (2.0283633 41.3102944)
2187220355,41.3115399,2.0299745,2,,,POINT (2.0299745 41.3115399)
2191665638,41.3102064,2.0180586,2,,,POINT (2.0180586 41.3102064)
2208488594,41.2870635,2.0678775,2,,,POINT (2.0678775 41.2870635)
2208488596,41.2874086,2.0668301,2,,,POINT (2.0668301 41.2874086)
2208488601,41.2877006,2.0667414,2,,,POINT (2.0667414 41.2877006)
2208488603,41.2876593,2.066577,2,,,POINT (2.066577 41.2876593)
2208488605,41.2877862,2.0660925,2,,,POINT (2.0660925 41.2877862)
2208488607,41.2877966,2.0665928,2,,,POINT (2.0665928 41.2877966)
2208488608,41.2878409,2.066562,2,,,POINT (2.066562 41.2878409)
2208488609,41.2878681,2.0665485,2,,,POINT (2.0665485 41.2878681)
2208488610,41.2880041,2.0665633,2,,,POINT (2.0665633 41.2880041)
2208488612,41.2880786,2.0666375,2,,,POINT (2.0666375 41.2880786)
2208488613,41.2880882,2.0654707,2,,,POINT (2.0654707 41.2880882)
2208488614,41.2880947,2.0656991,2,,,POINT (2.0656991 41.2880947)
2208488624,41.2882975,2.0651854,2,,,POINT (2.0651854 41.2882975)
2208488627,41.2883445,2.0650394,2,,,POINT (2.0650394 41.2883445)
2208488634,41.2884031,2.0661833,2,,,POINT (2.0661833 41.2884031)
2208488636,41.2884072,2.0644953,2,,,POINT (2.0644953 41.2884072)
2208488639,41.2884215,2.0644119,2,,,POINT (2.0644119 41.2884215)
2208488643,41.2884716,2.0657652,2,,,POINT (2.0657652 41.2884716)
2208488644,41.2884822,2.0659391,2,,,POINT (2.0659391 41.2884822)
2208488645,41.2884931,2.0642255,2,,,POINT (2.0642255 41.2884931)
2208488647,41.2885202,2.0655731,2,,,POINT (2.0655731 41.2885202)
2208488648,41.2885278,2.0657935,2,,,POINT (2.0657935 41.2885278)
2208488649,41.2885384,2.0641572,2,,,POINT (2.0641572 41.2885384)
2208488651,41.2885817,2.0641103,2,,,POINT (2.0641103 41.2885817)
2208488652,41.2885992,2.0653344,2,,,POINT (2.0653344 41.2885992)
2208488653,41.2886311,2.0640754,2,,,POINT (2.0640754 41.2886311)
2208488655,41.2886733,2.0655154,2,,,POINT (2.0655154 41.2886733)
2208488657,41.288739,2.0649684,2,,,POINT (2.0649684 41.288739)
2208488658,41.2887432,2.0654163,2,,,POINT (2.0654163 41.2887432)
2208488661,41.288856,2.0647015,2,,,POINT (2.0647015 41.288856)
2208488662,41.2888786,2.0639891,2,,,POINT (2.0639891 41.2888786)
2208488667,41.288938,2.0639905,2,,,POINT (2.0639905 41.288938)
2208488668,41.288982,2.0638134,2,,,POINT (2.0638134 41.288982)
2208488670,41.2890428,2.0640414,2,,,POINT (2.0640414 41.2890428)
2208488676,41.2892003,2.0634025,2,,,POINT (2.0634025 41.2892003)
2208488677,41.2891763,2.0649538,2,,,POINT (2.0649538 41.2891763)
2208488678,41.2891795,2.0640418,2,,,POINT (2.0640418 41.2891795)
2208488681,41.2892148,2.0648799,2,,,POINT (2.0648799 41.2892148)
2208488682,41.2892248,2.0643187,2,,,POINT (2.0643187 41.2892248)
2208488684,41.2892454,2.0648003,2,,,POINT (2.0648003 41.2892454)
2208488686,41.2892554,2.064422,2,,,POINT (2.064422 41.2892554)
2208488688,41.2892654,2.0647216,2,,,POINT (2.0647216 41.2892654)
2208488689,41.2892732,2.0645178,2,,,POINT (2.0645178 41.2892732)
2208488690,41.2892761,2.0646543,2,,,POINT (2.0646543 41.2892761)
2208488757,41.2909205,2.0567262,2,,,POINT (2.0567262 41.2909205)
2208488758,41.2909215,2.0568621,2,,,POINT (2.0568621 41.2909215)
2208488762,41.2909774,2.0567334,2,,,POINT (2.0567334 41.2909774)
2208488763,41.2909806,2.0565761,2,,,POINT (2.0565761 41.2909806)
2208488764,41.2909806,2.0568549,2,,,POINT (2.0568549 41.2909806)
2208488765,41.2909816,2.0573323,2,,,POINT (2.0573323 41.2909816)
2208488767,41.2910135,2.0571726,2,,,POINT (2.0571726 41.2910135)
2208488768,41.2910196,2.0574618,2,,,POINT (2.0574618 41.2910196)
2208488770,41.2910135,2.0547343,2,,,POINT (2.0547343 41.2910135)
2208488776,41.2910803,2.0574233,2,,,POINT (2.0574233 41.2910803)
2208488780,41.2911361,2.0576666,2,,,POINT (2.0576666 41.2911361)
2208488783,41.2911951,2.0576337,2,,,POINT (2.0576337 41.2911951)
2208488788,41.2912446,2.0576909,2,,,POINT (2.0576909 41.2912446)
2208488789,41.2912482,2.054625,2,,,POINT (2.054625 41.2912482)
2208488793,41.2912961,2.0577367,2,,,POINT (2.0577367 41.2912961)
2208488796,41.291323,2.0579025,2,,,POINT (2.0579025 41.291323)
2208488799,41.291366,2.0579698,2,,,POINT (2.0579698 41.291366)
2208488800,41.2913764,2.0589457,2,,,POINT (2.0589457 41.2913764)
2208488804,41.2914347,2.0581013,2,,,POINT (2.0581013 41.2914347)
2208488805,41.2914369,2.0578196,2,,,POINT (2.0578196 41.2914369)
2208488807,41.2914807,2.0586094,2,,,POINT (2.0586094 41.2914807)
2208488808,41.2914878,2.0583306,2,,,POINT (2.0583306 41.2914878)
2208488809,41.2914948,2.0584043,2,,,POINT (2.0584043 41.2914948)
2208488811,41.2914992,2.0578382,2,,,POINT (2.0578382 41.2914992)
2208488818,41.2916743,2.0578396,2,,,POINT (2.0578396 41.2916743)
2208488821,41.291757,2.0578125,2,,,POINT (2.0578125 41.291757)
2208488831,41.2919236,2.0577024,2,,,POINT (2.0577024 41.2919236)
2208488834,41.2919762,2.0576423,2,,,POINT (2.0576423 41.2919762)
2208488869,41.2937729,2.054244,2,,,POINT (2.054244 41.2937729)
2208488870,41.293921,2.0543472,2,,,POINT (2.0543472 41.293921)
2208488871,41.2939555,2.0545335,2,,,POINT (2.0545335 41.2939555)
2208488874,41.2945476,2.0536582,2,,,POINT (2.0536582 41.2945476)
2208488876,41.2944623,2.0533168,2,,,POINT (2.0533168 41.2944623)
2208488884,41.2946218,2.0530276,2,,,POINT (2.0530276 41.2946218)
2208488896,41.2949416,2.0525387,2,,,POINT (2.0525387 41.2949416)
2208488900,41.2950226,2.0515855,2,,,POINT (2.0515855 41.2950226)
2208488901,41.2950497,2.0514793,2,,,POINT (2.0514793 41.2950497)
2208488902,41.2950598,2.0523971,2,,,POINT (2.0523971 41.2950598)
2208488903,41.2950667,2.0513883,2,,,POINT (2.0513883 41.2950667)
2208488904,41.2950739,2.0513226,2,,,POINT (2.0513226 41.2950739)
2208488905,41.2953003,2.0511865,2,,,POINT (2.0511865 41.2953003)
2208488906,41.295381,2.0520582,2,,,POINT (2.0520582 41.295381)
2208488907,41.2953907,2.0503361,2,,,POINT (2.0503361 41.2953907)
2208488908,41.2953917,2.0502103,2,,,POINT (2.0502103 41.2953917)
2208488909,41.2955432,2.0519138,2,,,POINT (2.0519138 41.2955432)
2208488910,41.2955516,2.0510035,2,,,POINT (2.0510035 41.2955516)
2208488911,41.2957017,2.0504273,2,,,POINT (2.0504273 41.2957017)
2208488912,41.2957118,2.0507048,2,,,POINT (2.0507048 41.2957118)
2208488913,41.2957709,2.0507176,2,,,POINT (2.0507176 41.2957709)
2208488915,41.2958095,2.0505446,2,,,POINT (2.0505446 41.2958095)
2208488917,41.2958376,2.0503876,2,,,POINT (2.0503876 41.2958376)
2208488918,41.2958382,2.0502271,2,,,POINT (2.0502271 41.2958382)
2208488919,41.2958579,2.0505446,2,,,POINT (2.0505446 41.2958579)
2208488921,41.295903,2.0503959,2,,,POINT (2.0503959 41.295903)
2208488923,41.2959106,2.0502718,2,,,POINT (2.0502718 41.2959106)
2208488925,41.2959834,2.0503428,2,give_way,,POINT (2.0503428 41.2959834)
2208488928,41.2960341,2.0502143,2,,,POINT (2.0502143 41.2960341)
2208488930,41.2960534,2.0502372,2,,,POINT (2.0502372 41.2960534)
2208488931,41.296124,2.0498657,2,,,POINT (2.0498657 41.296124)
2208488932,41.2961845,2.0500313,2,,,POINT (2.0500313 41.2961845)
2208488933,41.296207,2.0500356,2,,,POINT (2.0500356 41.296207)
2208488934,41.2962776,2.0497127,2,,,POINT (2.0497127 41.2962776)
2208488937,41.2963822,2.0505048,2,,,POINT (2.0505048 41.2963822)
2208488938,41.296407,2.0503761,2,,,POINT (2.0503761 41.296407)
2208488939,41.2965709,2.0494896,2,,,POINT (2.0494896 41.2965709)
2208488940,41.2967646,2.0495623,2,,,POINT (2.0495623 41.2967646)
2208768031,41.2945916,2.0524017,2,,,POINT (2.0524017 41.2945916)
2208768032,41.2946624,2.0521174,2,,,POINT (2.0521174 41.2946624)
2208768033,41.294799,2.0523557,2,,,POINT (2.0523557 41.294799)
2208768034,41.2948784,2.0532748,2,,,POINT (2.0532748 41.2948784)
2208768035,41.2949592,2.0520616,2,,,POINT (2.0520616 41.2949592)
2208768036,41.2950594,2.0530997,2,,,POINT (2.0530997 41.2950594)
2208768037,41.2953826,2.0520326,2,,,POINT (2.0520326 41.2953826)
2208768038,41.2953999,2.0528187,2,,,POINT (2.0528187 41.2953999)
2208768039,41.2954239,2.0522929,2,,,POINT (2.0522929 41.2954239)
2208768040,41.2955005,2.0514841,2,,,POINT (2.0514841 41.2955005)
2208768041,41.2955043,2.0515549,2,,,POINT (2.0515549 41.2955043)
2208768042,41.295518,2.0516187,2,,,POINT (2.0516187 41.295518)
2208768043,41.2955218,2.0513262,2,,,POINT (2.0513262 41.2955218)
2208768044,41.2955469,2.0512543,2,,,POINT (2.0512543 41.2955469)
2208768045,41.2955697,2.0517331,2,,,POINT (2.0517331 41.2955697)
2208768046,41.2955816,2.0527021,2,,,POINT (2.0527021 41.2955816)
2208768047,41.2956013,2.0522959,2,crossing,,POINT (2.0522959 41.2956013)
2208768048,41.2956062,2.0517776,2,,,POINT (2.0517776 41.2956062)
2208768049,41.2956102,2.0520325,2,crossing,,POINT (2.0520325 41.2956102)
2208768050,41.2956343,2.0510306,2,,,POINT (2.0510306 41.2956343)
2208768051,41.295648,2.051814,2,,,POINT (2.051814 41.295648)
2208768052,41.2957027,2.0518454,2,,,POINT (2.0518454 41.2957027)
2208768053,41.2957864,2.0518778,2,,,POINT (2.0518778 41.2957864)
2208768054,41.2957988,2.0520498,2,,,POINT (2.0520498 41.2957988)
2208768055,41.295854,2.0525577,2,,,POINT (2.0525577 41.295854)
2208768056,41.2959393,2.0519324,2,crossing,,POINT (2.0519324 41.2959393)
2208768057,41.2959478,2.0520684,2,,,POINT (2.0520684 41.2959478)
2208768058,41.2959749,2.052334,2,,,POINT (2.052334 41.2959749)
2208768059,41.2959749,2.0525111,2,,,POINT (2.0525111 41.2959749)
2208768060,41.296102,2.0520904,2,,,POINT (2.0520904 41.296102)
2208768061,41.2961402,2.0523658,2,,,POINT (2.0523658 41.2961402)
2208768062,41.2961516,2.0524781,2,,,POINT (2.0524781 41.2961516)
2208768063,41.2962261,2.0524751,2,,,POINT (2.0524751 41.2962261)
2208768064,41.2962135,2.052038,2,,,POINT (2.052038 41.2962135)
2208768065,41.296258,2.0523952,2,,,POINT (2.0523952 41.296258)
2208768066,41.2962726,2.0521193,2,,,POINT (2.0521193 41.2962726)
2208768068,41.2963113,2.0524822,2,,,POINT (2.0524822 41.2963113)
2208768069,41.2964357,2.0524977,2,,,POINT (2.0524977 41.2964357)
2208768070,41.296441,2.0524451,2,,,POINT (2.0524451 41.296441)
2208768074,41.2965954,2.052525,2,,,POINT (2.052525 41.2965954)
2208768075,41.2966334,2.0525119,2,,,POINT (2.0525119 41.2966334)
2208768078,41.2969434,2.0526449,2,,,POINT (2.0526449 41.2969434)
2208768080,41.2970788,2.0527107,2,,,POINT (2.0527107 41.2970788)
2208768081,41.2971953,2.0527788,2,crossing,,POINT (2.0527788 41.2971953)
2209516290,41.28763,2.0665548,2,,,POINT (2.0665548 41.28763)
2209582722,41.2874451,2.0668619,2,,,POINT (2.0668619 41.2874451)
2209582729,41.2874826,2.0669715,2,,,POINT (2.0669715 41.2874826)
2211847158,41.2959724,2.05161,2,,,POINT (2.05161 41.2959724)
2211847159,41.2962352,2.0514705,2,,,POINT (2.0514705 41.2962352)
2211847160,41.2965018,2.0513727,2,,,POINT (2.0513727 41.2965018)
2211847161,41.2969311,2.049314,2,,,POINT (2.049314 41.2969311)
2211847162,41.2969514,2.0494779,2,,,POINT (2.0494779 41.2969514)
2211847167,41.2970073,2.051265,2,,,POINT (2.051265 41.2970073)
2211847169,41.2971334,2.0492479,2,,,POINT (2.0492479 41.2971334)
2211847170,41.2971407,2.0494167,2,,,POINT (2.0494167 41.2971407)
2211847172,41.2972058,2.0507781,2,,,POINT (2.0507781 41.2972058)
2211847174,41.2972352,2.0506509,2,,,POINT (2.0506509 41.2972352)
2211847175,41.2972683,2.0512528,2,,,POINT (2.0512528 41.2972683)
2211847177,41.2973337,2.04938,2,,,POINT (2.04938 41.2973337)
2211847179,41.2975212,2.0491892,2,,,POINT (2.0491892 41.2975212)
2211847180,41.2975606,2.0507879,2,,,POINT (2.0507879 41.2975606)
2211847182,41.2975698,2.0509298,2,,,POINT (2.0509298 41.2975698)
2211847184,41.2977602,2.0493776,2,,,POINT (2.0493776 41.2977602)
2211847185,41.2978198,2.0513237,2,,,POINT (2.0513237 41.2978198)
2211847187,41.2978852,2.0492136,2,,,POINT (2.0492136 41.2978852)
2211847190,41.2979549,2.0509192,2,give_way,,POINT (2.0509192 41.2979549)
2211847192,41.298169,2.0512503,2,,,POINT (2.0512503 41.298169)
2211847195,41.2982289,2.0494926,2,,,POINT (2.0494926 41.2982289)
2211847197,41.2982308,2.0493189,2,,,POINT (2.0493189 41.2982308)
2211847199,41.2982481,2.0511525,2,,,POINT (2.0511525 41.2982481)
2211847200,41.2983539,2.0511221,2,,,POINT (2.0511221 41.2983539)
2211847202,41.298398,2.0495782,2,,,POINT (2.0495782 41.298398)
2211847205,41.2984127,2.0493947,2,,,POINT (2.0493947 41.2984127)
2211847207,41.2985102,2.0511539,2,,,POINT (2.0511539 41.2985102)
2211847210,41.2986984,2.0517274,2,,,POINT (2.0517274 41.2986984)
2211847212,41.298715,2.0516124,2,,,POINT (2.0516124 41.298715)
2211847215,41.2987436,2.0498106,2,,,POINT (2.0498106 41.2987436)
2211847217,41.2987664,2.0514999,2,,,POINT (2.0514999 41.2987664)
2211847223,41.2987951,2.0510878,2,,,POINT (2.0510878 41.2987951)
2211847225,41.2988098,2.0496565,2,,,POINT (2.0496565 41.2988098)
2211847226,41.2988723,2.0510242,2,,,POINT (2.0510242 41.2988723)
2211847229,41.2989447,2.0518938,2,,,POINT (2.0518938 41.2989447)
2211847230,41.2989458,2.0500309,2,,,POINT (2.0500309 41.2989458)
2211847231,41.298976,2.051818,2,,,POINT (2.051818 41.298976)
2211847232,41.2989807,2.0498155,2,,,POINT (2.0498155 41.2989807)
2211847233,41.2990101,2.0501483,2,,,POINT (2.0501483 41.2990101)
2211847234,41.2990248,2.050804,2,,,POINT (2.050804 41.2990248)
2211847235,41.2990477,2.0517103,2,,,POINT (2.0517103 41.2990477)
2211847236,41.2990561,2.0506841,2,,,POINT (2.0506841 41.2990561)
2211847238,41.299069,2.0503636,2,,,POINT (2.0503636 41.299069)
2211847240,41.2990708,2.0505838,2,,,POINT (2.0505838 41.2990708)
2211847248,41.2992787,2.0520627,2,,,POINT (2.0520627 41.2992787)
2211847257,41.2993943,2.0503538,2,,,POINT (2.0503538 41.2993943)
2211847261,41.2994936,2.0505398,2,,,POINT (2.0505398 41.2994936)
2211847279,41.2998741,2.0514573,2,milestone,B-22,POINT (2.0514573 41.2998741)
2211847282,41.3000193,2.0518561,2,,,POINT (2.0518561 41.3000193)
2216908556,41.289662,2.0552314,2,,,POINT (2.0552314 41.289662)
2216908557,41.2899098,2.0552725,2,,,POINT (2.0552725 41.2899098)
2216908560,41.2901937,2.0552699,2,,,POINT (2.0552699 41.2901937)
2216908561,41.290343,2.0552516,2,,,POINT (2.0552516 41.290343)
2216908563,41.29053,2.0552121,2,,,POINT (2.0552121 41.29053)
2216908565,41.290814,2.0551874,2,,,POINT (2.0551874 41.290814)
2216908567,41.2908195,2.0550923,2,,,POINT (2.0550923 41.2908195)
2216908569,41.2908394,2.0550732,2,,,POINT (2.0550732 41.2908394)
2216908571,41.2908509,2.0552031,2,,,POINT (2.0552031 41.2908509)
2216908576,41.2908617,2.0550387,2,,,POINT (2.0550387 41.2908617)
2216908578,41.290893,2.0549842,2,,,POINT (2.0549842 41.290893)
2216908582,41.290909,2.0550727,2,,,POINT (2.0550727 41.290909)
2216908584,41.2909111,2.0549954,2,,,POINT (2.0549954 41.2909111)
2216908588,41.2909258,2.0552624,2,,,POINT (2.0552624 41.2909258)
2216908590,41.2909426,2.0552403,2,,,POINT (2.0552403 41.2909426)
2216908592,41.2909439,2.054855,2,,,POINT (2.054855 41.2909439)
2216908604,41.291041,2.0554219,2,,,POINT (2.0554219 41.291041)
2216908610,41.2910615,2.055617,2,,,POINT (2.055617 41.2910615)
2216908613,41.2910646,2.0555474,2,,,POINT (2.0555474 41.2910646)
2216908615,41.2910683,2.0554176,2,,,POINT (2.0554176 41.2910683)
2216908616,41.291125,2.0546468,2,,,POINT (2.0546468 41.291125)
2216908617,41.2911291,2.0554537,2,,,POINT (2.0554537 41.2911291)
2216908618,41.2911297,2.0556573,2,,,POINT (2.0556573 41.2911297)
2216908620,41.2911507,2.055602,2,,,POINT (2.055602 41.2911507)
2216908629,41.2911783,2.0555563,2,,,POINT (2.0555563 41.2911783)
2216908638,41.291226,2.0555086,2,,,POINT (2.0555086 41.291226)
2216908642,41.2912507,2.0554735,2,,,POINT (2.0554735 41.2912507)
2216908649,41.2913317,2.0554516,2,,,POINT (2.0554516 41.2913317)
2216908670,41.2914029,2.0546806,2,,,POINT (2.0546806 41.2914029)
2216908676,41.2914288,2.0547185,2,,,POINT (2.0547185 41.2914288)
2216908681,41.2914313,2.0553775,2,,,POINT (2.0553775 41.2914313)
2216908682,41.2914326,2.0546861,2,,,POINT (2.0546861 41.2914326)
2216908687,41.2914672,2.0547673,2,,,POINT (2.0547673 41.2914672)
2216908688,41.2914781,2.055314,2,,,POINT (2.055314 41.2914781)
2216908693,41.2914928,2.0546705,2,,,POINT (2.0546705 41.2914928)
2216908697,41.2915182,2.0546464,2,,,POINT (2.0546464 41.2915182)
2216908699,41.291532,2.0549183,2,,,POINT (2.0549183 41.291532)
2216908703,41.2915354,2.0551653,2,,,POINT (2.0551653 41.2915354)
2216908709,41.2915588,2.054605,2,,,POINT (2.054605 41.2915588)
2216908718,41.2915596,2.0550216,2,,,POINT (2.0550216 41.2915596)
2216908722,41.2915771,2.0549677,2,,,POINT (2.0549677 41.2915771)
2216908891,41.2921785,2.0538121,2,,,POINT (2.0538121 41.2921785)
2216908918,41.2926406,2.0532822,2,crossing,,POINT (2.0532822 41.2926406)
2216908937,41.2929329,2.0530134,2,,,POINT (2.0530134 41.2929329)
2216977296,41.2923158,2.0540037,2,,,POINT (2.0540037 41.2923158)
2216977299,41.2927649,2.0535001,2,crossing,,POINT (2.0535001 41.2927649)
2216977301,41.2930054,2.0532595,2,,,POINT (2.0532595 41.2930054)
2216977304,41.2934438,2.0526335,2,,,POINT (2.0526335 41.2934438)
2216977306,41.2935146,2.0528828,2,,,POINT (2.0528828 41.2935146)
2216977309,41.2936963,2.0524858,2,,,POINT (2.0524858 41.2936963)
2216977311,41.2937532,2.0527406,2,,,POINT (2.0527406 41.2937532)
2218649760,41.2857997,2.0526013,2,,,POINT (2.0526013 41.2857997)
2218649761,41.2858313,2.0524685,2,,,POINT (2.0524685 41.2858313)
2218649806,41.2861885,2.0525434,2,,,POINT (2.0525434 41.2861885)
2218649807,41.2861913,2.052415,2,,,POINT (2.052415 41.2861913)
2218649816,41.2869368,2.0522615,2,,,POINT (2.0522615 41.2869368)
2218649817,41.286944,2.05239,2,,,POINT (2.05239 41.286944)
2218649852,41.2874898,2.0521159,2,,,POINT (2.0521159 41.2874898)
2218649856,41.2875071,2.0522443,2,,,POINT (2.0522443 41.2875071)
2218649864,41.2875218,2.0546117,2,,,POINT (2.0546117 41.2875218)
2218649868,41.2875453,2.0544776,2,,,POINT (2.0544776 41.2875453)
2218649872,41.287557,2.0547468,2,,,POINT (2.0547468 41.287557)
2218649879,41.2876189,2.0551773,2,,,POINT (2.0551773 41.2876189)
2218649880,41.2876194,2.0543793,2,,,POINT (2.0543793 41.2876194)
2218649883,41.2876321,2.054829,2,,,POINT (2.054829 41.2876321)
2218649907,41.287706,2.054348,2,,,POINT (2.054348 41.287706)
2218649923,41.2877254,2.0548512,2,,,POINT (2.0548512 41.2877254)
2218649936,41.2877988,2.0543767,2,,,POINT (2.0543767 41.2877988)
2218649937,41.2878221,2.0548039,2,,,POINT (2.0548039 41.2878221)
2218649939,41.2878703,2.0544639,2,,,POINT (2.0544639 41.2878703)
2218649940,41.28788,2.0547133,2,,,POINT (2.0547133 41.28788)
2218649941,41.2879001,2.054589,2,,,POINT (2.054589 41.2879001)
2218650028,41.2896064,2.0514786,2,,,POINT (2.0514786 41.2896064)
2218650030,41.28962,2.0516075,2,,,POINT (2.0516075 41.28962)
2221700114,41.2762221,2.0491411,2,,,POINT (2.0491411 41.2762221)
2221700117,41.2762891,2.0490149,2,,,POINT (2.0490149 41.2762891)
2221700120,41.2765224,2.0494709,2,,,POINT (2.0494709 41.2765224)
2221700121,41.2765972,2.0493476,2,,,POINT (2.0493476 41.2765972)
2221700123,41.2774701,2.0504779,2,,,POINT (2.0504779 41.2774701)
2221700125,41.2775297,2.0504212,2,,,POINT (2.0504212 41.2775297)
2221700128,41.277556,2.0506012,2,,,POINT (2.0506012 41.277556)
2221700130,41.2776821,2.0508254,2,,,POINT (2.0508254 41.2776821)
2221700132,41.277729,2.0509264,2,,,POINT (2.0509264 41.277729)
2221700133,41.2779159,2.0505519,2,,,POINT (2.0505519 41.2779159)
2221700134,41.2781096,2.0524693,2,,,POINT (2.0524693 41.2781096)
2221700135,41.2781125,2.0526539,2,,,POINT (2.0526539 41.2781125)
2221700136,41.2781323,2.0527218,2,,,POINT (2.0527218 41.2781323)
2221700137,41.2781675,2.0522899,2,,,POINT (2.0522899 41.2781675)
2221700138,41.278173,2.0521177,2,,,POINT (2.0521177 41.278173)
2221700139,41.2781746,2.0523041,2,,,POINT (2.0523041 41.2781746)
2221700140,41.2781801,2.052229,2,,,POINT (2.052229 41.2781801)
2221700142,41.2782028,2.0518931,2,,,POINT (2.0518931 41.2782028)
2221700143,41.2782061,2.0519495,2,,,POINT (2.0519495 41.2782061)
2221700144,41.2782251,2.0517564,2,,,POINT (2.0517564 41.2782251)
2221700145,41.2782424,2.0528766,2,,,POINT (2.0528766 41.2782424)
2221700146,41.278243,2.0517029,2,,,POINT (2.0517029 41.278243)
2221700147,41.2782441,2.0520653,2,,,POINT (2.0520653 41.2782441)
2221700148,41.2782519,2.0509841,2,,,POINT (2.0509841 41.2782519)
2221700149,41.2782787,2.0521129,2,,,POINT (2.0521129 41.2782787)
2221700150,41.2782903,2.0522024,2,,,POINT (2.0522024 41.2782903)
2221700151,41.2783005,2.0529101,2,,,POINT (2.0529101 41.2783005)
2221700152,41.278301,2.0508415,2,,,POINT (2.0508415 41.278301)
2221700153,41.278301,2.0515826,2,,,POINT (2.0515826 41.278301)
2221700155,41.2783178,2.052153,2,,,POINT (2.052153 41.2783178)
2221700156,41.2783401,2.0515321,2,,,POINT (2.0515321 41.2783401)
2221700157,41.2783461,2.0521849,2,,,POINT (2.0521849 41.2783461)
2221700158,41.2783591,2.0521767,2,,,POINT (2.0521767 41.2783591)
2221700159,41.2783792,2.0508222,2,,,POINT (2.0508222 41.2783792)
